-0.088314461	-0.846655026	10.20630843
-0.845022606	0.512475707	10.29134749
-0.373999757	0.735418417	10.19287968
-0.278720649	0.74080161	10.17226102
0.508459763	-0.19323062	10.02897611
0.232331685	-0.685131943	10.12879482
-0.365807677	-0.883839464	10.27026223
-0.986456884	0.336447034	10.32368307
-0.606256152	0.675615992	10.24153335
0.286831505	0.496668744	10.04513135
0.474023428	-0.340668932	10.048929
0.320577512	-0.602499375	10.10454614
0.150988019	-0.74890193	10.15300412
-0.574092906	-0.837373888	10.30546098
-0.71865058	-0.764874643	10.32548435
-1.000064987	-0.464503315	10.35801707
-1.056922391	-0.333760151	10.36117673
-1.034705943	0.246098692	10.33654058
-0.466837305	0.724892278	10.21460189
-0.137907275	0.722818218	10.13984144
0.178346244	0.591431781	10.06965603
-0.941408117	-0.561763084	10.35292945
-0.890174731	0.478371444	10.30489306
0.522191374	0.010217955	10.01774721
-1.102422954	-0.004107787	10.35895949
0.015479092	-0.828311774	10.19224348
-0.256179756	-0.899147975	10.25641051
-0.867139011	-0.65730234	10.34812223
-1.081994521	-0.280861293	10.36743756
-1.078412461	0.147204791	10.35100937
-0.93720589	0.430985047	10.31775691
0.054416708	0.671659688	10.10284475
0.418359093	0.344890252	10.0290057
0.4774336	0.22270917	10.02130944
-0.13857771	-0.87532213	10.22672212
-0.801348257	0.574254683	10.28981131
0.515135502	-0.248419701	10.04330266
0.422453396	-0.485045718	10.0817068
-1.102304502	-0.214314467	10.37071232
-0.753807318	0.613238655	10.2813148
-0.695898199	0.649910323	10.26982335
0.525076484	0.071280023	10.02205507
0.536995937	-0.044559746	10.02646443
0.206600566	-0.731252781	10.15080229
-0.514668391	-0.875798415	10.30574825
-0.771853599	-0.750388652	10.34196014
-0.563788757	0.714188334	10.24397907
0.003013559	0.701847666	10.11941051
0.474005897	-0.394983494	10.06738542
0.371877385	-0.571120633	10.10365741
-0.416433087	-0.900730827	10.29122579
-1.115841076	-0.158607087	10.37321413
-0.325003377	0.765169496	10.196659
0.233182726	0.574990506	10.07189149
0.305317065	-0.652670997	10.12765213
0.122614431	-0.792986802	10.17619221
-0.309690886	-0.913858144	10.27435044
-0.627887695	-0.840421797	10.32505176
-0.987758066	-0.531317074	10.36855299
-1.043615674	-0.430793534	10.3737866
-1.113707693	0.051571635	10.36658682
-1.034348237	0.302946034	10.34490146
-0.186586077	0.752731483	10.16223786
0.392688839	0.409951608	10.04231529
0.545254285	-0.100759253	10.03460276
-0.02608756	-0.861871631	10.21303114
-0.915970824	-0.631148556	10.36289862
-0.985987671	0.392664979	10.33514298
-0.421868349	0.760219437	10.21896156
-1.128478042	-0.102786235	10.37702545
-1.08228225	0.203830896	10.3585221
-0.047444777	0.730244805	10.13597964
0.111287931	0.665390406	10.10284738
0.341547537	0.483206562	10.05527973
0.525446626	0.135965864	10.02885207
0.518503301	-0.303420434	10.05869201
-0.655808564	0.690719541	10.2691531
0.476276513	0.282371855	10.0351674
-0.192656335	-0.906788431	10.25198109
-1.076436916	-0.38454783	10.38263133
-0.5170437	0.747379632	10.2428486
0.284429977	0.549352466	10.07024487
0.552611789	-0.156688713	10.04473324
-0.700406982	-0.820511453	10.34343666
-0.824654883	-0.735840737	10.35894045
0.419931613	-0.537654897	10.10444256
0.086483929	-0.831857213	10.19831623
-0.468844784	-0.911837019	10.31149464
-1.140414451	-0.046834183	10.38214604
-1.121408855	0.107940081	10.37345591
-0.890289139	0.533205615	10.32184048
0.171895066	0.642858531	10.09681902
0.474227447	-0.448723613	10.08704594
0.283585144	-0.701351393	10.14869199
-0.076641497	-0.894738142	10.235023
-0.235871145	0.776879778	10.18390048
-0.358272973	-0.934655573	10.29701863
-0.564948277	-0.890824055	10.32872313
-1.106519549	-0.334821651	10.38972249
-1.030500132	0.359580534	10.35370074
-0.942074726	0.485438617	10.33485006
-0.852955664	0.576199314	10.31544895
-0.099238682	0.761143439	10.15744556
0.525286895	0.19616573	10.03842311
0.190247589	-0.781854975	10.17859328
-0.753270643	-0.80262354	10.3565315
-0.965636647	-0.608446941	10.37995154
-1.035197813	-0.504904491	10.38674611
-1.129516268	-0.260200779	10.39230479
-1.082836498	0.260559791	10.36667299
-0.372957152	0.790081202	10.22224067
0.559273094	-0.212267611	10.05715705
0.521691908	-0.358011334	10.07548227
0.371152877	-0.622398357	10.12902002
-0.875111481	-0.711334968	10.37109144
-0.615163503	0.731266335	10.27068717
0.566893632	0.037027233	10.0417669
-1.151663673	0.009051675	10.38817431
-0.80300575	0.627904676	10.3097367
-0.745891925	0.667050612	10.29934726
-0.469967917	0.780027848	10.24381852
0.471459536	0.341651867	10.05008264
0.029303503	-0.875884957	10.22118454
-0.255218684	-0.949090332	10.28549745
-1.125451257	0.164786748	10.38016848
-0.986401791	0.4482468	10.34879047
-0.283978453	0.803317162	10.20838769
0.053946089	0.724141076	10.13347809
0.394595833	0.463273532	10.06417961
-0.125187136	-0.923354171	10.2548561
-1.151603601	-0.206464107	10.39870269
0.227350592	0.628871405	10.09917163
0.445807626	0.396196581	10.05854475
0.259254889	-0.748699215	10.17030987
0.567663338	0.101390043	10.04606617
0.583257634	-0.017281008	10.04940391
0.562707282	-0.267866738	10.07074473
0.471653585	-0.502121931	10.108078
-0.519309452	-0.926743097	10.33396824
-0.619029476	-0.892638988	10.34781559
-0.67086061	-0.869490234	10.355145
-0.923753864	-0.68428954	10.38497459
-1.164477943	-0.147804995	10.40142453
-0.14686732	0.790364625	10.17914951
0.003702469	0.752526731	10.14864945
0.339793828	0.538644156	10.08031179
0.524426361	0.255608914	10.05088233
-0.408877481	-0.952547779	10.31707757
-0.806833801	-0.791018503	10.37328976
-1.012900918	-0.579321678	10.39495906
-1.077791954	-0.469568817	10.40173437
-0.705324247	0.707519361	10.29808088
-0.57033823	0.766825788	10.2716462
0.522201159	-0.411974592	10.09454603
0.422499458	-0.589223223	10.12934068
0.353807549	-0.672476885	10.15070221
0.162207022	-0.826865888	10.20048092
-0.307931888	-0.963967077	10.30254611
-1.162543348	0.064794299	10.39600575
-1.08299124	0.317349657	10.37552863
0.278597913	0.603041411	10.09592376
0.593464952	-0.073050166	10.0572654
-0.01246899	-0.909525723	10.24176928
-1.176359237	-0.087025148	10.40406684
-1.030550012	0.415642313	10.36545459
0.110710899	0.716484556	10.13187384
-1.12932329	0.221507929	10.3886821
-0.422741765	0.812350532	10.2467896
-0.045444624	0.779805788	10.16472833
-1.111779744	-0.424118308	10.40976238
0.163146457	0.694486639	10.12455634
0.569994104	0.164780303	10.05587862
0.600105271	-0.129309582	10.06598538
0.565873676	-0.322850632	10.08633316
-0.168317116	-0.954069048	10.27653958
-0.734974487	-0.85564425	10.37259635
-1.153631426	-0.311981267	10.41320402
-0.944302938	0.540162157	10.35137386
-0.331250521	0.827872526	10.23297484
0.518435818	0.311496213	10.06276969
0.090610214	-0.881275158	10.22684175
-0.859290226	-0.772874447	10.38799066
-0.905854965	0.583257883	10.34489504
-0.664299603	0.747639006	10.29811795
-0.523342062	0.799491067	10.27081561
-0.199246294	0.817092154	10.20179085
-0.460528077	-0.965132878	10.33834866
-0.974095303	-0.664449072	10.40380585
-1.140373937	-0.374719504	10.41576798
-1.190295647	-0.031908185	10.41086197
-1.1700498	0.121143189	10.4032775
-0.858090445	0.629250146	10.33633252
0.469908614	-0.555098203	10.13022084
0.333427871	-0.721778626	10.17155495
-0.055947624	-0.940906229	10.26234622
-1.059712917	-0.551556756	10.41266551
-0.987965818	0.503520129	10.36412433
0.393014832	0.518202609	10.08761185
0.606143509	-0.185229584	10.07750135
0.52312993	-0.465580788	10.11491507
0.24681754	-0.798433457	10.19594894
-0.356450951	-0.985268261	10.32451268
-0.569655858	-0.942563777	10.35653916
-1.179352523	-0.255012664	10.42017607
-1.080058356	0.373864361	10.38441735
-0.797687644	0.681944225	10.32844138
0.44856278	0.45225507	10.08023055
-0.914545156	-0.74011638	10.40122529
-1.129873087	0.278238653	10.39643247
-0.094772563	0.812587445	10.18722968
0.218557658	0.679713517	10.12450529
0.569426895	0.224002634	10.06724044
-0.788688042	-0.843617676	10.38815504
0.334117769	0.591721743	10.10509028
0.499084942	0.384425944	10.0764845
0.610635157	0.070138341	10.06730368
0.569157385	-0.377356218	10.10432467
0.423063148	-0.640715047	10.15451539
-1.199297397	-0.188706877	10.42485486
-1.20106128	0.023927428	10.41819437
-0.754727703	0.719702043	10.32498906
-0.620893855	0.785235211	10.2985697
0.148478369	-0.875089945	10.22801233
0.054129012	-0.919610666	10.24866482
-0.254186831	-0.999341343	10.31478406
-1.021163508	-0.634525507	10.41651872
-1.174215053	0.177797262	10.4104876
-0.476093701	0.831918789	10.27258665
-0.268060676	0.852058302	10.23388624
0.053662436	0.77640772	10.16361372
0.611885165	-0.240930073	10.09041415
-0.102183592	-0.969718716	10.2805045
-0.655641843	-0.925885055	10.37736071
-1.035773912	0.470436968	10.3810451
-0.380635617	0.850010792	10.25662824
0.271194104	0.656255827	10.12378429
0.626150261	0.015111946	10.07322845
0.31124445	-0.769723739	10.19399417
0.215534792	-0.841644082	10.21680727
-1.103699431	-0.517297303	10.42683229
-1.213472648	-0.133250921	10.42864743
0.611058499	0.12850172	10.07277276
-0.511286155	-0.981211447	10.35971309
-0.709001031	-0.907230398	10.38685313
-0.146917937	0.839599252	10.20917389
0.004992326	0.803249908	10.17839502
0.521141476	-0.519325298	10.13465211
-0.406825397	-1.00388696	10.34516984
-0.841747114	-0.828642458	10.40463465
-0.573508123	0.817765431	10.29774283
0.567065045	0.285690626	10.07919431
0.638177019	-0.040710137	10.07950953
0.40341152	-0.690979729	10.1743714
-0.19484572	-0.995939169	10.3052584
-0.307398004	-1.014365661	10.33022614
-0.966084357	-0.722573129	10.41903334
-1.136999817	-0.470999594	10.43397237
-1.224297355	-0.073977906	10.43259557
-1.211537073	0.079732803	10.42633102
-1.130455072	0.334764304	10.40548246
-0.71546131	0.761484851	10.32491396
0.110205708	0.767366589	10.16180047
0.614316711	-0.296539152	10.10379131
0.569859281	-0.431435915	10.12318976
0.473674989	-0.606675728	10.15563198
0.012707246	-0.953882342	10.26875084
-1.081015685	0.429905531	10.39636036
0.644194282	-0.097310658	10.08732166
-1.068009413	-0.605235598	10.43133229
-1.16484242	-0.421160804	10.43908798
-1.188199997	-0.354226607	10.4395314
-1.178292961	0.234437497	10.41879827
-0.956552966	0.591326699	10.37407068
-0.907667309	0.637327671	10.36402042
-0.850724969	0.68351869	10.35326128
0.163260106	0.746717388	10.15479637
0.388186891	0.573920756	10.11141122
0.44711115	0.506178044	10.10195918
-0.903874198	-0.794262558	10.41680074
-0.041822831	0.832214911	10.19700719
0.546998837	0.355792502	10.08928898
-0.612846173	-0.968785769	10.38374251
-0.7633713	-0.898057253	10.40249177
-1.209103136	-0.301080913	10.44293932
-0.431185768	0.86683713	10.27924423
-0.317544804	0.877617746	10.25775331
0.501591035	0.439905933	10.09786451
0.614818206	0.193559075	10.08490905
0.125293743	-0.920257793	10.25455216
-1.237530686	-0.016613965	10.43930852
-1.003610197	0.553781845	10.3868795
-0.671776648	0.798566382	10.32316619
-0.525759531	0.849957606	10.29771864
-0.212781694	0.867317205	10.2335688
0.326945238	0.643826134	10.13024831
0.652551081	-0.153231523	10.09796306
-0.458820239	-1.017039936	10.3657345
-1.014389376	-0.696068018	10.43441804
-1.227857202	-0.241707551	10.44749987
-1.218729134	0.136157374	10.43300669
0.38449036	-0.740813088	10.19523796
0.296199856	-0.819618424	10.21800318
-0.030417338	-0.985892341	10.28852867
-0.134380101	-1.00896447	10.30717125
-0.805328416	0.733191706	10.35269002
0.21828719	0.730784204	10.152835
0.620254334	-0.350577374	10.12161414
0.52063045	-0.571912306	10.15731017
-0.355264233	-1.036130955	10.35299805
-0.560316018	-0.998965422	10.38389029
-1.128246002	0.391138328	10.41516173
0.571408832	-0.484797918	10.14386721
0.203536861	-0.890821127	10.24355341
-1.113252502	-0.573681333	10.44657353
-1.179349674	0.291208981	10.42734433
-0.095171705	0.862549828	10.21835314
0.657678499	-0.209269492	10.10916698
-0.817013004	-0.886242798	10.41895063
-1.248509297	-0.182071771	10.45333953
-1.048864888	0.52208792	10.4019341
0.612623432	0.254640317	10.09496123
0.654819612	0.098185285	10.09372284
0.471703246	-0.658540117	10.18007776
-0.260703331	-1.047419784	10.34509725
-0.691953204	-0.959156918	10.40670973
-0.956754914	-0.778496211	10.43258586
-1.250676961	0.038525279	10.44751167
-0.628134218	0.8356307	10.32521855
0.27129362	0.709010214	10.15032601
0.088452782	-0.959551405	10.27386714
-1.061542717	-0.6660337	10.4466307
-1.222906661	0.192806486	10.4413163
-0.765499934	0.774426887	10.35181851
0.053666515	0.828643282	10.19475193
0.26571372	-0.864197439	10.23746408
-0.075646406	-1.015702486	10.30749288
-1.151791235	-0.529636818	10.4553448
-1.262183996	-0.124352449	10.45734913
-0.374131054	0.900286907	10.28322897
-0.267246483	0.904228279	10.26383334
0.380993295	0.625824605	10.13686758
0.442508901	0.560879852	10.12435636
0.549565786	0.410575839	10.10856637
0.671780116	0.043631361	10.09986512
0.659581084	-0.265422771	10.12053581
0.620107301	-0.405471211	10.13796636
0.363020641	-0.789918928	10.21637896
-0.883957924	-0.853758591	10.43395401
-1.092456278	0.482926911	10.41517374
-0.482555466	0.887041224	10.3033666
-0.159496307	0.887942362	10.23905507
0.654616281	0.155388758	10.10117972
-0.50919345	-1.034264857	10.38849908
-1.187124524	-0.470202027	10.4616213
-1.213728987	-0.402478704	10.46243183
-0.903014283	0.691634402	10.38141897
0.500700951	0.496789015	10.11991316
0.596416353	0.332123165	10.10613163
0.682692434	-0.012388749	10.10543384
-0.201293657	-1.044423153	10.33516994
-0.404809939	-1.055529083	10.37416162
-1.272370622	-0.061320201	10.46112105
-0.960914021	0.645018494	10.39366579
-0.577800241	0.868503782	10.32382608
0.109776859	0.817942228	10.19142613
0.569708111	-0.53876555	10.1630056
0.453016629	-0.709386183	10.1987411
-0.746923682	-0.952238223	10.42213123
-1.006343173	-0.754899068	10.44984206
-1.238165043	-0.345004069	10.46611954
-1.260858344	0.094302218	10.45605107
-1.180517039	0.347984828	10.43688777
-0.723570165	0.813364893	10.35125944
0.005694276	0.860324975	10.21276265
0.690149528	-0.068903022	10.1107626
0.047843111	-0.994801236	10.29435834
-1.006387389	0.608145012	10.40479471
-0.862395368	0.733613328	10.3785596
0.163342754	0.798551526	10.18463369
0.52551462	-0.623386444	10.18233363
0.181744195	-0.937411453	10.26890342
-0.309406359	-1.071195657	10.36364954
-0.646863804	-1.004471263	10.41320624
-1.108617794	-0.637026262	10.46173993
-1.258383904	-0.289715082	10.47034494
-1.227078577	0.24945785	10.44912622
-1.134251247	0.446106297	10.43014444
0.32677789	0.695802778	10.15648312
-0.936180562	-0.834320903	10.44696283
0.697586697	-0.125137456	10.12029173
0.667947886	-0.319274231	10.13808698
-0.428067589	0.917414947	10.30580868
-0.323406552	0.926873171	10.2868129
-0.043963206	0.886346056	10.22852976
0.656763919	0.22259932	10.11300835
0.624042876	-0.459143984	10.15826835
-0.801220201	-0.939047098	10.43618846
-1.277848345	-0.23600364	10.47537178
-1.288299206	-0.006939176	10.46969044
-0.679350064	0.8498879	10.35111643
0.218161574	0.781335083	10.18206432
0.346706709	-0.83939988	10.24047587
-0.13776039	-1.057923671	10.33731406
-0.456953133	-1.069364992	10.39352079
-0.592963774	-1.036274396	10.41256077
-1.05466255	-0.728495784	10.4657259
-1.267961957	0.150713404	10.46372719
-1.055106131	0.575953315	10.42040945
-0.211866772	0.919382749	10.26261622
0.54883949	0.46685079	10.12901372
0.435557271	-0.75965366	10.22012169
0.142501037	-0.974382243	10.28810207
0.005406682	-1.028078366	10.31433839
-0.863179298	-0.906378894	10.44654803
-1.175443763	0.404717007	10.44460143
-0.827270809	0.778860417	10.3815538
-0.534014094	0.905239864	10.32847844
-0.107297741	0.909340654	10.249332
0.436212131	0.614626662	10.14703083
0.59875081	0.386526763	10.12520443
0.704842341	-0.180866954	10.13222075
0.256411578	-0.913419396	10.26524045
-1.159567775	-0.590800612	10.47568312
-1.295960888	-0.164844148	10.48059259
0.496289967	0.550076518	10.14080679
0.641386959	0.300120715	10.12198786
0.667365958	-0.374723427	10.15293068
-0.359031724	-1.090288875	10.38541351
-1.228460718	0.306053138	10.45846806
-1.097312858	0.537481424	10.43196801
0.271711645	0.761216537	10.18006859
0.573754463	-0.590761313	10.18691772
-0.987971969	-0.816348085	10.46377049
-1.202302482	-0.524281573	10.48200954
-1.29748699	0.054178799	10.47676476
0.381503574	0.679845782	10.16371906
0.699187664	0.126304138	10.12234464
0.705829642	-0.237427988	10.14127714
0.521014108	-0.675620682	10.20544969
-0.252175979	-1.098230049	10.37296437
-0.699581503	-1.012141752	10.43438755
-1.101961138	-0.693520394	10.47635984
-1.236658981	-0.454177833	10.48584532
-1.308502797	-0.103507324	10.48393012
-0.953268305	0.699878243	10.40809962
-0.635251737	0.886410762	10.35297112
0.62224917	-0.513004048	10.17760646
0.317340397	-0.885076009	10.25874541
-0.040908898	-1.056681832	10.3322955
-0.543894965	-1.069690801	10.418356
-1.272033212	0.207356344	10.471439
-0.787151255	0.820065801	10.38138639
0.058057222	0.879384698	10.22573184
0.714506973	0.071104872	10.1263666
0.412230637	-0.808384524	10.23964433
0.102842938	-1.011612205	10.30639461
-1.263652666	-0.397180766	10.49000317
-0.378666949	0.949727549	10.3119045
-0.273286372	0.953798001	10.29339213
-0.916548604	-0.893688433	10.46361376
-1.142372628	0.500145287	10.44750001
-1.007146027	0.662629503	10.42273386
-0.91510281	0.742573884	10.40591627
-0.486530159	0.937039222	10.33115055
-0.157703087	0.937421987	10.2677
0.697283792	0.185866188	10.13009371
0.726832546	0.015064179	10.13105058
-1.287782695	-0.336317779	10.49330996
0.153637659	0.848457762	10.21235262
-0.175902304	-1.09321235	10.36143287
-0.410412873	-1.106804558	10.40506947
-0.754256119	-1.003136125	10.44892143
-1.043804037	-0.786364498	10.47968622
-1.323800529	-0.048878018	10.49190774
-0.587451196	0.917902703	10.3516444
0.327283158	0.746505862	10.18431908
0.545761346	0.522633103	10.14933257
0.735920952	-0.041096785	10.13699801
0.673604487	-0.428595398	10.17215864
0.503811494	-0.726603952	10.22503019
0.232242992	-0.959886914	10.28846447
-1.310466275	0.109095215	10.48626871
-1.230371844	0.362392196	10.46820154
-0.744928304	0.858974863	10.38133116
0.005250057	0.911903725	10.24279326
0.59934408	0.445195062	10.14547792
0.645500241	0.356185577	10.13878845
0.71630917	-0.291361266	10.15775175
0.059851038	-1.044531008	10.32496905
-0.087243379	-1.085485049	10.35035259
-0.304434525	-1.119992923	10.39338707
-0.6386679	-1.059352177	10.43815097
-1.1527537	-0.658958926	10.49105229
-1.309456259	-0.28361971	10.49930721
-1.18259667	0.459281417	10.4602696
-1.054485628	0.631028685	10.43636658
0.20798492	0.830479128	10.20997484
0.684799071	0.266447842	10.1382198
0.742056645	-0.097602508	10.14391155
0.572354877	-0.643073318	10.2104675
-0.494639987	-1.102504789	10.4211546
-0.845720274	-0.961843676	10.46419292
-0.968957702	-0.870719782	10.47653632
-1.324216671	-0.213639906	10.5004598
-1.276535043	0.263829721	10.48044426
-0.879210306	0.78725824	10.40751733
-0.056484125	0.934279104	10.25900962
0.49062106	0.606281092	10.16279929
0.436365938	0.66817106	10.17507696
0.624603347	-0.566337894	10.19839408
-1.210516562	-0.581580325	10.50036046
-1.336103465	0.006593158	10.49912223
-0.437459688	0.96657903	10.33562883
-0.328130576	0.976528104	10.31608722
0.714713503	-0.347208868	10.17018276
0.396851796	-0.858746953	10.26284732
0.194157186	-0.998468898	10.30806832
-1.099423798	-0.750866532	10.49353004
-1.250157712	-0.511153974	10.51283904
-1.312874221	0.171823222	10.49242611
-1.1051091	0.590879182	10.45112401
-0.700902913	0.895517432	10.38078456
0.114212479	0.888499452	10.2330969
0.262300024	0.81210337	10.20729544
0.751053207	-0.153079506	10.15476139
0.670953093	-0.483273222	10.18978301
-1.343156317	-0.144920433	10.50636046
-1.22259494	0.418794606	10.47384265
-0.218261876	0.969773523	10.29467548
0.486892108	-0.777812112	10.24441158
0.309502353	-0.934827255	10.28603493
0.01772005	-1.077735984	10.3451531
-0.588977448	-1.094926747	10.44294288
-0.840974087	0.830029272	10.4087352
-0.543579852	0.954528026	10.35679698
0.38257799	0.732406816	10.19137039
-0.80753853	-1.005934633	10.46961871
-0.899284138	-0.948220311	10.47906043
-0.107200496	0.962382093	10.27847488
0.644489414	0.411099599	10.15572625
0.754042565	-0.209622011	10.16454015
-0.352758989	-1.142514921	10.41515
-0.691913152	-1.065163533	10.45843447
-1.020770178	-0.852947555	10.49364231
-1.278108507	0.320445918	10.48908307
-1.148340369	0.554599134	10.46408024
-1.00131753	0.717543052	10.43854783
0.540064794	0.578442417	10.17062293
0.596284646	0.499783613	10.16349211
0.748413153	0.11524495	10.14954349
0.153357058	-1.035186702	10.3247501
-1.146240989	-0.716038243	10.50486777
-1.348711881	0.062184241	10.50773397
0.690712178	0.324566489	10.15404824
0.568008105	-0.69601581	10.23208182
0.369213899	-0.905184953	10.28213213
-0.123841759	-1.122617472	10.37438008
-0.208215023	-1.132648011	10.38799828
-0.450945779	-1.138180415	10.43187943
-0.961934838	0.759035795	10.43457287
-0.65690087	0.932050513	10.38233875
0.72673455	0.230800475	10.15402489
0.763035908	0.057897411	10.15384748
0.462015166	-0.825999383	10.2632194
-0.029196446	-1.106479623	10.36180295
-0.25842591	-1.15307629	10.40644976
-1.319821869	0.227911056	10.50160273
-0.800417541	0.870493509	10.40846821
0.056910453	0.932224755	10.25685999
0.318077761	0.799684514	10.21135924
0.723527465	-0.400308044	10.18974135
0.625496758	-0.618949096	10.2209675
-0.539195668	-1.127293455	10.44714944
-0.951784507	-0.928459441	10.49256739
-1.191510478	0.513393236	10.47721613
-1.052196349	0.685751217	10.45294056
-0.390564556	0.998915182	10.34149663
-0.278277042	1.003876625	10.32296487
0.747343009	0.177441695	10.1576132
0.774596468	0.000113929	10.15921514
0.672475012	-0.537030458	10.20975833
-0.746943312	-1.057835851	10.47345754
-0.49599411	0.986415424	10.36007052
-0.164034957	0.988318423	10.29806172
0.195337149	0.879852675	10.23615938
0.763244819	-0.264634091	10.17879542
0.283666096	-0.980941552	10.30854198
0.111025677	-1.069863903	10.34202495
-1.071163806	-0.828753529	10.50669294
-0.007749828	0.961282279	10.27377409
0.491354031	0.66168746	10.18975964
0.782952296	-0.05628735	10.1659545
-1.101511525	0.646501183	10.46551631
-0.927269458	0.804535022	10.43566325
-0.609375855	0.96396261	10.38211053
0.551789275	-0.747188749	10.25197187
-0.639348215	-1.111045278	10.46531191
-1.280411398	0.376919158	10.49901309
-1.230562422	0.473326813	10.49030183
-0.757940107	0.908877961	10.40841344
0.438189848	0.722276549	10.20184326
0.719854591	-0.455579432	10.20405269
-0.400564569	-1.166082319	10.43601363
-0.860130793	-1.01091282	10.49211351
-1.002976404	-0.906405727	10.50609924
0.250313212	0.863418786	10.23479604
0.590716435	0.554490426	10.18237835
0.644526247	0.471423282	10.17610022
0.691297532	0.381550296	10.17041417
0.79120837	-0.112487752	10.17429212
0.763747407	-0.320665372	10.19064805
0.373202135	0.784509484	10.21600324
0.732509289	0.288432234	10.16935078
0.246479858	-1.020899445	10.32644908
0.067666416	-1.102446596	10.36019721
-0.070123583	-1.140701082	10.38299531
-0.305827718	-1.177782295	10.42701231
-0.057722591	0.988524588	10.29164334
0.620439501	-0.672026829	10.24217275
0.448316184	-0.876614065	10.28684049
-1.152386829	0.609280075	10.4812837
-0.890354515	0.848324073	10.43747095
-0.447118408	1.015974788	10.3641471
-0.340288205	1.026334089	10.3469792
0.113203726	0.939519544	10.26431852
0.540633944	0.632583599	10.19297584
0.796388296	-0.172637778	10.18387863
-0.157580842	-1.161220519	10.40043268
-0.495163109	-1.16490229	10.45707007
-0.801038724	-1.058647174	10.4928548
-1.270030464	0.433096683	10.50338312
-0.713444474	0.945076835	10.4079716
0.675450049	-0.590120104	10.23085342
0.362416067	-0.95572843	10.30883068
-0.588805533	-1.146092339	10.46991538
-0.22342513	1.020168771	10.32424774
0.536243246	-0.798625764	10.2724681
0.204929489	-1.057047303	10.34292577
-0.914147384	-0.997851891	10.50707359
-0.566175154	1.001044803	10.38805886
0.168705934	0.925263433	10.26007053
0.306015579	0.850009325	10.23765472
0.022482663	-1.133055677	10.37765807
-0.692589237	-1.11796031	10.48539018
-1.199161631	0.567184582	10.4954752
-1.047586365	0.740569848	10.46924033
-0.848958081	0.888013455	10.43671002
-0.114166372	1.014134409	10.30953349
0.790239455	0.145199368	10.17764559
0.771187904	-0.374737137	10.20848837
0.724119974	-0.50888224	10.22476059
-1.006692104	0.780735302	10.46307587
0.689703706	0.437820869	10.18745177
0.803095195	0.089223389	10.18023561
0.804882294	-0.22788022	10.1967249
0.422015036	-0.923871803	10.30573587
0.044123288	0.982696404	10.28644804
0.640260921	0.528228673	10.19391075
0.735052631	0.346859418	10.18364389
0.776574249	0.226710867	10.1818629
0.609497059	-0.724872507	10.26171424
-0.206931168	-1.184433895	10.41848057
-0.354767528	-1.200546425	10.44796807
-1.100523739	0.701336459	10.48267624
-0.669251004	0.981685018	10.41102754
0.428557107	0.773797559	10.22687023
0.493058272	0.714400302	10.21611776
0.815852482	0.033544711	10.18512631
0.511618509	-0.847626502	10.28907476
0.16376316	-1.093332599	10.35990587
-0.443759651	-1.194900957	10.46080558
-0.805542305	0.925517719	10.43546189
0.334537009	-1.001348429	10.32931632
-0.254841883	-1.20809069	10.43904316
-0.747622886	-1.111835365	10.50010831
-0.400717989	1.0486447	10.37211011
-0.2907876	1.054216675	10.35375521
0.592197828	0.611248835	10.20695255
0.825831781	-0.022794386	10.19078337
0.807291429	-0.286189128	10.20848923
0.769806937	-0.430116203	10.22352378
0.67299454	-0.643327627	10.25178752
-0.102389893	-1.180839125	10.40875787
-0.545183353	-1.182757153	10.47913472
-0.972859928	0.827204048	10.46566163
-0.518841618	1.033457727	10.39113074
-0.169654127	1.039447076	10.32943289
0.225654689	0.920369626	10.26428148
0.361626112	0.836899804	10.2422133
-0.019179165	-1.166604792	10.39804511
-1.14990371	0.664800075	10.49576329
-0.007398349	1.012885577	10.30471302
0.832956883	-0.079583557	10.19670615
0.118778427	-1.125352827	10.37516227
-0.638484873	-1.16338074	10.49298685
-0.62134424	1.013458812	10.41150394
0.541774748	0.684546233	10.21882455
0.726053642	-0.562477583	10.24514179
0.59325053	-0.776440763	10.28090215
-0.76221502	0.963323344	10.43561424
0.837366168	-0.136239926	10.20419975
0.298956359	-1.042452789	10.34713689
0.100781524	0.988260727	10.29230338
0.280492377	0.903448881	10.26241369
0.687144169	0.496883163	10.20539063
0.735161257	0.405289554	10.20031054
0.782596243	0.28713108	10.19730333
-0.936879996	0.87177862	10.46756264
-0.063168198	1.03794374	10.3207083
0.495864558	-0.897751993	10.31177489
-0.304987722	-1.230031242	10.45758772
-0.468422369	1.060981442	10.39351571
0.816845706	-0.340342247	10.22515191
0.664695866	-0.696911434	10.27145424
0.41210529	-0.974629993	10.33059821
0.256282935	-1.077888919	10.36190379
0.075118196	-1.157813794	10.39433222
-0.491852621	-1.215746307	10.48427918
-0.350607554	1.076382869	10.37699238
0.156533026	0.975784615	10.28896558
0.641653738	0.583607077	10.21527793
0.818787754	0.193527085	10.20158302
0.775752299	-0.483959282	10.24224791
-0.14605887	-1.212102321	10.42933227
-0.39603953	-1.231443874	10.47277103
-0.894379217	0.910076547	10.4646074
-0.235216676	1.06824474	10.35343641
0.417655966	0.824531363	10.25128061
0.484001294	0.767685908	10.23955967
0.847874337	-0.191554851	10.21586825
-1.096878607	0.756448434	10.49776681
-1.054893337	0.795313018	10.49140736
-0.718989664	1.001328952	10.43756606
0.838225743	0.12923143	10.20470835
